mes,categoria,orcado,realizado
2024-01,Custos Operacionais,235499,262753
2024-01,Receita Total,407334,358913
2024-01,Custos Operacionais,368193,348543
2024-01,Custos Operacionais,361162,360776
2024-01,Receita Total,461346,513303
2024-01,Receita Total,628906,376687
2024-01,Receita Total,499888,372293
2024-01,Receita Total,635299,446322
2024-01,Custos Operacionais,329234,385552
2024-01,Custos Operacionais,367011,335438
2024-01,Receita Total,412237,575777
2024-01,Receita Total,383364,597656
2024-01,Custos Operacionais,235178,276105
2024-01,Receita Total,435920,421119
2024-01,Custos Operacionais,250290,358190
2024-01,Custos Operacionais,210014,314685
2024-01,Custos Operacionais,358724,294120
2024-01,Custos Operacionais,278076,353170
2024-01,Custos Operacionais,346515,236020
2024-01,Receita Total,633529,364928
2024-01,Receita Total,443157,528339
2024-01,Receita Total,412434,356579
2024-01,Custos Operacionais,305195,391776
2024-01,Custos Operacionais,330655,251823
2024-01,Receita Total,615332,364240
2024-01,Receita Total,473449,338320
2024-01,Custos Operacionais,267542,291666
2024-01,Custos Operacionais,302644,227115
2024-01,Receita Total,420057,372439
2024-01,Custos Operacionais,305228,376876
2024-01,Custos Operacionais,336813,383482
2024-01,Custos Operacionais,373902,308887
2024-01,Receita Total,497882,503174
2024-01,Receita Total,499559,430785
2024-01,Custos Operacionais,351899,306414
2024-01,Receita Total,599192,570546
2024-01,Receita Total,469955,541874
2024-01,Custos Operacionais,281264,345262
2024-01,Custos Operacionais,233975,259371
2024-01,Receita Total,378036,410290
2024-01,Receita Total,471800,349278
2024-01,Custos Operacionais,254934,243723
2024-01,Receita Total,577034,581185
2024-01,Custos Operacionais,222286,351245
2024-01,Receita Total,467752,458310
2024-01,Receita Total,622181,416690
2024-01,Custos Operacionais,263647,295801
2024-01,Custos Operacionais,322390,319945
2024-01,Receita Total,509552,542852
2024-01,Custos Operacionais,317856,232632
2024-01,Receita Total,640100,483633
2024-01,Receita Total,622980,581569
2024-01,Custos Operacionais,330512,236706
2024-01,Receita Total,479662,418710
2024-01,Receita Total,543813,540588
2024-01,Custos Operacionais,280732,343372
2024-01,Receita Total,643321,553508
2024-01,Custos Operacionais,240573,395603
2024-01,Custos Operacionais,259268,229321
2024-01,Custos Operacionais,361278,244506
2024-01,Receita Total,531302,473436
2024-01,Receita Total,564545,379613
2024-01,Receita Total,372564,559845
2024-01,Custos Operacionais,374854,320677
2024-01,Receita Total,631435,554880
2024-01,Receita Total,522236,442238
2024-01,Custos Operacionais,231547,284008
2024-01,Custos Operacionais,316181,288564
2024-01,Custos Operacionais,267065,387253
2024-01,Receita Total,404514,552950
2024-01,Receita Total,420185,459029
2024-01,Receita Total,564639,402221
2024-01,Receita Total,434815,481205
2024-01,Custos Operacionais,219116,365665
2024-01,Custos Operacionais,303406,271102
2024-01,Receita Total,488162,562112
2024-01,Custos Operacionais,335222,236249
2024-01,Custos Operacionais,372864,256875
2024-01,Receita Total,644619,475727
2024-01,Custos Operacionais,359959,377410
2024-01,Custos Operacionais,372986,384009
2024-01,Custos Operacionais,221450,228646
2024-01,Custos Operacionais,323927,249821
2024-01,Receita Total,553744,394497
2024-01,Receita Total,414319,523827
2024-01,Receita Total,524343,531275
2024-01,Receita Total,411726,575564
2024-01,Receita Total,510110,599891
2024-01,Receita Total,520611,531284
2024-01,Receita Total,584249,355370
2024-01,Receita Total,443393,488293
2024-01,Custos Operacionais,287789,296527
2024-01,Receita Total,522711,530253
2024-01,Receita Total,638022,399750
2024-01,Receita Total,533220,449568
2024-01,Receita Total,547130,569632
2024-01,Custos Operacionais,218016,342207
2024-01,Custos Operacionais,343967,385527
2024-01,Custos Operacionais,354601,228153
2024-01,Receita Total,405834,476676