mes,campanha,canal,investimento,impressoes,cliques,leads,vendas,receita
2024-01,BPO Financeiro,LinkedIn,2671,43502,714,51,5,45648
2024-01,BPO Financeiro,LinkedIn,2365,40391,1151,35,7,36825
2024-01,BPO Financeiro,LinkedIn,2197,58374,1002,52,6,30338
2024-01,Contabilidade PME,Google Ads,5658,107130,2675,180,15,62470
2024-01,BPO Financeiro,LinkedIn,1896,52678,967,49,5,40799
2024-01,BPO Financeiro,LinkedIn,2481,55807,1072,35,4,33385
2024-01,Contabilidade PME,Google Ads,6596,143542,3581,193,13,62748
2024-01,BPO Financeiro,LinkedIn,1827,56464,1016,40,5,29477
2024-01,Contabilidade PME,Google Ads,4873,127818,3696,151,10,58583
2024-01,BPO Financeiro,LinkedIn,2043,36833,805,53,6,28149
2024-01,BPO Financeiro,LinkedIn,2428,49509,836,50,5,31405
2024-01,Contabilidade PME,Google Ads,3780,136350,2426,174,11,43988
2024-01,BPO Financeiro,LinkedIn,2610,41876,888,48,6,38919
2024-01,Contabilidade PME,Google Ads,5902,110279,2918,113,10,51753
2024-01,BPO Financeiro,LinkedIn,1832,53698,701,42,5,31206
2024-01,BPO Financeiro,LinkedIn,2636,44204,1200,43,4,33256
2024-01,BPO Financeiro,LinkedIn,2051,51728,1177,46,6,31232
2024-01,Contabilidade PME,Google Ads,4920,106865,3321,163,10,54871
2024-01,BPO Financeiro,LinkedIn,2263,36684,675,56,6,31988
2024-01,Contabilidade PME,Google Ads,5678,107911,3780,182,11,37254
2024-01,Contabilidade PME,Google Ads,4498,128575,2687,145,14,50188
2024-01,BPO Financeiro,LinkedIn,2359,51153,677,47,4,35233
2024-01,Contabilidade PME,Google Ads,5814,118017,2955,187,15,60862
2024-01,BPO Financeiro,LinkedIn,2455,54817,682,46,6,46306
2024-01,BPO Financeiro,LinkedIn,2209,43933,869,52,4,32346
2024-01,BPO Financeiro,LinkedIn,2011,39288,947,49,5,28487
2024-01,Contabilidade PME,Google Ads,3866,116184,2868,118,13,38743
2024-01,Contabilidade PME,Google Ads,4002,141654,3234,114,9,44741
2024-01,Contabilidade PME,Google Ads,4747,146270,3118,130,16,42146
2024-01,BPO Financeiro,LinkedIn,2300,59856,764,44,4,27544
2024-01,BPO Financeiro,LinkedIn,2042,59081,736,52,5,39096
2024-01,Contabilidade PME,Google Ads,6676,147702,2941,190,10,55980
2024-01,Contabilidade PME,Google Ads,4374,98749,4107,128,15,43367
2024-01,Contabilidade PME,Google Ads,6046,133493,3464,165,15,40588
2024-01,BPO Financeiro,LinkedIn,2246,42442,991,41,5,31949
2024-01,Contabilidade PME,Google Ads,5405,163367,2484,126,9,63734
2024-01,BPO Financeiro,LinkedIn,2344,49602,833,50,6,27660
2024-01,Contabilidade PME,Google Ads,6740,131432,2821,189,11,52819
2024-01,Contabilidade PME,Google Ads,5818,98403,4038,146,13,62678
2024-01,Contabilidade PME,Google Ads,5668,102741,4232,151,12,60002
2024-01,Contabilidade PME,Google Ads,5049,109268,3491,173,13,42976
2024-01,Contabilidade PME,Google Ads,6085,98788,3441,134,16,46056
2024-01,Contabilidade PME,Google Ads,4071,148948,2904,179,16,64365
2024-01,Contabilidade PME,Google Ads,6146,148394,3101,152,13,42176
2024-01,Contabilidade PME,Google Ads,4580,118132,4285,192,14,48988
2024-01,Contabilidade PME,Google Ads,6642,118499,2618,170,16,64247
2024-01,Contabilidade PME,Google Ads,5911,137033,4196,181,12,55673
2024-01,Contabilidade PME,Google Ads,6642,123212,3408,173,13,43596
2024-01,Contabilidade PME,Google Ads,5977,166753,4039,152,15,49143
2024-01,BPO Financeiro,LinkedIn,1691,45495,1016,56,6,28521
2024-01,Contabilidade PME,Google Ads,4255,156869,3337,142,14,42786
2024-01,Contabilidade PME,Google Ads,6115,107420,3713,184,12,52309
2024-01,BPO Financeiro,LinkedIn,1867,36491,1184,58,6,32896
2024-01,BPO Financeiro,LinkedIn,1770,52130,893,52,5,46118
2024-01,BPO Financeiro,LinkedIn,2658,47895,1138,49,6,32311
2024-01,BPO Financeiro,LinkedIn,2676,41490,1044,37,4,27113
2024-01,Contabilidade PME,Google Ads,5852,151196,3015,142,12,45176
2024-01,Contabilidade PME,Google Ads,4957,102875,3276,133,11,62021
2024-01,BPO Financeiro,LinkedIn,2544,43005,812,41,5,33518
2024-01,BPO Financeiro,LinkedIn,1725,41204,992,52,6,35379
2024-01,Contabilidade PME,Google Ads,4940,113896,3757,117,12,48706
2024-01,BPO Financeiro,LinkedIn,2359,44264,743,41,5,43090
2024-01,BPO Financeiro,LinkedIn,1994,38334,727,36,6,28184
2024-01,Contabilidade PME,Google Ads,4412,115623,3734,163,10,50726
2024-01,Contabilidade PME,Google Ads,6011,134470,2439,135,15,47261
2024-01,Contabilidade PME,Google Ads,5522,147607,4229,114,16,48640
2024-01,BPO Financeiro,LinkedIn,2297,42437,1194,58,4,42625
2024-01,Contabilidade PME,Google Ads,5747,151995,2829,147,11,44583
2024-01,Contabilidade PME,Google Ads,5492,118774,3113,167,10,50766
2024-01,BPO Financeiro,LinkedIn,2515,44768,874,36,5,36344
2024-01,BPO Financeiro,LinkedIn,2276,44275,1158,48,6,28562
2024-01,Contabilidade PME,Google Ads,4286,139239,3831,157,15,64673
2024-01,Contabilidade PME,Google Ads,4009,166314,3146,197,15,39371
2024-01,Contabilidade PME,Google Ads,5228,109701,3172,151,11,62439
2024-01,BPO Financeiro,LinkedIn,2638,47954,735,38,5,31956
2024-01,Contabilidade PME,Google Ads,3793,148380,3507,202,11,47904
2024-01,Contabilidade PME,Google Ads,5122,150880,2990,151,12,36721
2024-01,BPO Financeiro,LinkedIn,1503,44067,1139,42,6,38224
2024-01,Contabilidade PME,Google Ads,5080,120770,3312,120,16,37831
2024-01,BPO Financeiro,LinkedIn,2197,51785,692,48,4,27050
2024-01,BPO Financeiro,LinkedIn,2153,43654,1047,34,7,34119
2024-01,BPO Financeiro,LinkedIn,2671,43168,1187,54,7,34038
2024-01,Contabilidade PME,Google Ads,4332,166371,2585,116,11,43846
2024-01,BPO Financeiro,LinkedIn,1586,47640,911,55,5,28265
2024-01,Contabilidade PME,Google Ads,4930,138078,2451,193,9,64443
2024-01,BPO Financeiro,LinkedIn,1946,41554,809,55,6,35091
2024-01,Contabilidade PME,Google Ads,6511,136065,4158,123,11,56951
2024-01,BPO Financeiro,LinkedIn,2062,40291,1157,60,5,30805
2024-01,BPO Financeiro,LinkedIn,2234,47337,746,43,4,43922
2024-01,BPO Financeiro,LinkedIn,2378,34956,775,38,4,27138
2024-01,BPO Financeiro,LinkedIn,2252,56374,707,49,4,41017
2024-01,Contabilidade PME,Google Ads,5141,129686,3343,157,10,52161
2024-01,BPO Financeiro,LinkedIn,2444,56984,1079,39,6,35632
2024-01,BPO Financeiro,LinkedIn,1578,37521,770,44,4,32892
2024-01,BPO Financeiro,LinkedIn,1807,36722,919,55,6,38701
2024-01,Contabilidade PME,Google Ads,4041,99724,2992,136,13,50885
2024-01,Contabilidade PME,Google Ads,5139,105640,3039,180,12,40967
2024-01,Contabilidade PME,Google Ads,4688,159436,2901,157,10,60283
2024-01,Contabilidade PME,Google Ads,5180,148221,4176,189,14,36713
2024-01,Contabilidade PME,Google Ads,4221,102301,3494,164,11,45459