month,mrr,novos,expansao,churn
2023-01,966503,80188,24406,38091
2023-02,1067063,77804,38783,16027
2023-03,1138816,95783,25923,49953
2023-04,1306060,139571,62660,34987
2023-05,1441634,111360,63073,38859
2023-06,1482900,67260,27010,53004
2023-07,1644317,133964,64473,37020
2023-08,1740903,74441,47504,25359
2023-09,1916216,135450,61075,21212
2023-10,2068486,126352,43346,17428
2023-11,2128948,61796,46864,48198
2023-12,2280391,127627,54046,30230
2024-01,2398609,106853,54820,43455
2024-02,2552622,117489,69514,32990
2024-03,2617141,67834,29580,32895
2024-04,2706990,70160,58438,38749
2024-05,2847202,124372,39471,23631
2024-06,2923802,81765,20954,26119
2024-07,3021427,86717,64143,53235
2024-08,3122115,75416,63565,38293
2024-09,3224591,86934,35716,20174
2024-10,3336277,138398,25149,51861
2024-11,3458982,124459,41648,43402
2024-12,3534076,84533,25930,35369
2025-01,3596478,69390,32176,39164
2025-02,3733451,115826,44534,23387
2025-03,3816076,78184,54714,50273
2025-04,3947712,125357,54858,48579
2025-05,4047449,92131,27658,20052
2025-06,4148705,103185,52584,54513
2025-07,4267923,94077,57352,32211
2025-08,4307400,63643,23863,48029
2025-09,4483937,138298,59985,21746
2025-10,4574428,90928,34159,34596
2025-11,4744490,127277,65688,22903
2025-12,4850710,85282,46502,25564