month,receita,colaboradores
2023-01,911078,84
2023-02,940085,84
2023-03,956962,84
2023-04,983258,86
2023-05,1007076,87
2023-06,1005615,88
2023-07,1019156,91
2023-08,1017967,94
2023-09,1074968,95
2023-10,1133003,94
2023-11,1133475,95
2023-12,1156345,98
2024-01,1223868,100
2024-02,1279294,100
2024-03,1311433,102
2024-04,1290418,102
2024-05,1312046,104
2024-06,1387865,103
2024-07,1424025,103
2024-08,1469033,105
2024-09,1494626,105
2024-10,1550957,106
2024-11,1524190,108
2024-12,1582893,111
2025-01,1644767,112
2025-02,1742992,115
2025-03,1794725,117
2025-04,1766667,118
2025-05,1818374,118
2025-06,1890707,117
2025-07,1995148,118
2025-08,2011532,119
2025-09,2063161,118
2025-10,2089158,119
2025-11,2058999,119
2025-12,2035597,119