mes,servico,conta,receita,custo_pessoal,custo_operacional,clientes,horas_trabalhadas
2024-01,BPO Financeiro,Papaya,38675,11444,3133,27,504
2024-01,BPO Financeiro,Papaya,43123,9306,3452,33,388
2024-01,BPO Financeiro,Papaya,30944,14577,2640,19,347
2024-01,BPO Financeiro,Papaya,38862,9076,3966,20,490
2024-01,BPO Financeiro,Papaya,32256,13107,2535,21,549
2024-01,Contabilidade,Zov,92368,30701,8744,108,1390
2024-01,BPO Financeiro,Papaya,39181,11590,2813,21,482
2024-01,BPO Financeiro,Papaya,43503,12066,3809,31,487
2024-01,BPO Financeiro,Papaya,27535,12406,3751,22,570
2024-01,Contabilidade,Zov,81121,28461,9927,126,1358
2024-01,BPO Financeiro,Papaya,27480,15010,3975,26,511
2024-01,Contabilidade,Zov,69733,29841,6287,153,1141
2024-01,Contabilidade,Zov,94225,41700,7224,120,1231
2024-01,BPO Financeiro,Papaya,39598,15386,3232,33,412
2024-01,Contabilidade,Zov,83707,28006,9287,159,1477
2024-01,BPO Financeiro,Papaya,43731,11808,3143,33,416
2024-01,Contabilidade,Zov,103365,38756,6986,148,1031
2024-01,BPO Financeiro,Papaya,42892,12090,3099,20,430
2024-01,BPO Financeiro,Papaya,41556,15874,3876,29,490
2024-01,BPO Financeiro,Papaya,28651,9009,3481,19,577
2024-01,Contabilidade,Zov,95353,30377,10265,106,1383
2024-01,BPO Financeiro,Papaya,26885,13253,3882,30,449
2024-01,BPO Financeiro,Papaya,45528,11031,3035,23,349
2024-01,Contabilidade,Zov,60777,28867,8865,115,992
2024-01,BPO Financeiro,Papaya,39842,15853,2451,32,600
2024-01,Contabilidade,Zov,82130,42711,6379,128,919
2024-01,Contabilidade,Zov,77195,33023,10120,157,1374
2024-01,BPO Financeiro,Papaya,28980,15104,3887,27,566
2024-01,Contabilidade,Zov,88924,35555,7376,107,1039
2024-01,BPO Financeiro,Papaya,34781,15286,3645,19,503
2024-01,Contabilidade,Zov,88622,29063,9120,140,1070
2024-01,Contabilidade,Zov,86166,32051,8589,135,1467
2024-01,BPO Financeiro,Papaya,39171,13103,2676,29,472
2024-01,Contabilidade,Zov,80439,36457,7393,90,1074
2024-01,BPO Financeiro,Papaya,44073,11406,2549,33,441
2024-01,BPO Financeiro,Papaya,37461,12243,3160,19,479
2024-01,Contabilidade,Zov,87358,27774,9949,123,1186
2024-01,BPO Financeiro,Papaya,29613,13885,3494,21,390
2024-01,Contabilidade,Zov,95238,39339,7983,119,1038
2024-01,Contabilidade,Zov,62374,38296,6475,94,1016
2024-01,BPO Financeiro,Papaya,33848,13887,2929,26,431
2024-01,Contabilidade,Zov,107244,40475,7888,113,1127
2024-01,Contabilidade,Zov,75276,39485,9086,96,1080
2024-01,BPO Financeiro,Papaya,27021,12339,2904,33,573
2024-01,Contabilidade,Zov,76688,41943,10576,126,1391
2024-01,Contabilidade,Zov,82784,36896,6240,102,1058
2024-01,Contabilidade,Zov,82624,27509,9628,113,1601
2024-01,Contabilidade,Zov,86637,37977,10281,118,1068
2024-01,BPO Financeiro,Papaya,28557,12822,2941,31,564
2024-01,Contabilidade,Zov,93058,39783,9609,147,1099
2024-01,Contabilidade,Zov,85827,26681,8482,138,1075
2024-01,Contabilidade,Zov,94252,38928,10478,140,1184
2024-01,BPO Financeiro,Papaya,37429,13852,2529,30,583
2024-01,Contabilidade,Zov,72298,32145,8602,116,1208
2024-01,BPO Financeiro,Papaya,32968,9339,3307,23,432
2024-01,Contabilidade,Zov,80173,37389,9897,124,920
2024-01,Contabilidade,Zov,69078,29029,6452,121,1252
2024-01,Contabilidade,Zov,73629,38616,7160,156,1480
2024-01,Contabilidade,Zov,77768,29121,7749,158,1095
2024-01,Contabilidade,Zov,105183,37524,9177,91,982
2024-01,BPO Financeiro,Papaya,27212,9003,3804,26,567
2024-01,Contabilidade,Zov,63468,35569,8825,96,1024
2024-01,BPO Financeiro,Papaya,38878,9348,3394,24,399
2024-01,Contabilidade,Zov,73188,43144,8254,159,1288
2024-01,BPO Financeiro,Papaya,36184,13173,2744,29,453
2024-01,BPO Financeiro,Papaya,39785,9611,3490,19,382
2024-01,BPO Financeiro,Papaya,30554,12520,2335,25,498
2024-01,Contabilidade,Zov,76127,27215,8075,153,1252
2024-01,Contabilidade,Zov,87489,41564,7960,99,1340
2024-01,Contabilidade,Zov,64267,26984,9743,114,1156
2024-01,BPO Financeiro,Papaya,44818,12992,2938,31,361
2024-01,Contabilidade,Zov,105871,27373,9014,162,1386
2024-01,Contabilidade,Zov,99196,32633,8659,145,1511
2024-01,Contabilidade,Zov,94201,35096,7474,91,994
2024-01,BPO Financeiro,Papaya,34620,10176,3423,19,412
2024-01,BPO Financeiro,Papaya,40748,15390,4047,19,434
2024-01,Contabilidade,Zov,107889,33993,10577,130,955
2024-01,Contabilidade,Zov,60404,33621,7500,130,1167
2024-01,BPO Financeiro,Papaya,35105,11400,2253,25,450
2024-01,BPO Financeiro,Papaya,35610,10248,3405,33,390
2024-01,BPO Financeiro,Papaya,36618,14650,2906,28,457
2024-01,Contabilidade,Zov,80869,35310,6651,162,1583
2024-01,BPO Financeiro,Papaya,41173,11809,3016,22,499
2024-01,Contabilidade,Zov,103759,34958,8031,148,1534
2024-01,Contabilidade,Zov,100477,37646,8077,93,1153
2024-01,Contabilidade,Zov,60322,37732,8052,104,929
2024-01,Contabilidade,Zov,88270,28594,7430,139,1019
2024-01,BPO Financeiro,Papaya,43275,12665,3857,33,509
2024-01,Contabilidade,Zov,90466,26513,10209,117,1497
2024-01,BPO Financeiro,Papaya,40962,10568,3108,33,405
2024-01,Contabilidade,Zov,95583,37440,9426,113,1274
2024-01,Contabilidade,Zov,106013,25848,8488,142,1234
2024-01,Contabilidade,Zov,93940,40444,8341,132,1036
2024-01,BPO Financeiro,Papaya,40336,14170,3774,26,485
2024-01,BPO Financeiro,Papaya,32989,15490,3408,19,381
2024-01,BPO Financeiro,Papaya,29127,12375,2664,31,409
2024-01,Contabilidade,Zov,91869,30829,10504,127,908
2024-01,BPO Financeiro,Papaya,32110,12614,2846,28,339
2024-01,Contabilidade,Zov,77729,38246,10313,131,976
2024-01,Contabilidade,Zov,97409,37508,7338,104,1416